<<<<<<< HEAD
race,FPR,TPR,threshold,auc,n
African-American,0.6585365853658537,0.8452380952380952,0.46640932446630257,0.6891815262690443,1537
African-American,0.6628407460545194,0.8452380952380952,0.466354935098661,0.6891815262690443,1537
African-American,0.672883787661406,0.8452380952380952,0.4661173216406549,0.6891815262690443,1537
African-American,0.672883787661406,0.8476190476190476,0.4655785451490537,0.6891815262690443,1537
African-American,0.6771879483500718,0.8476190476190476,0.4654914780839617,0.6891815262690443,1537
African-American,0.6771879483500718,0.85,0.46534890315742033,0.6891815262690443,1537
African-American,0.6786226685796269,0.85,0.465296428847673,0.6891815262690443,1537
African-American,0.6814921090387375,0.85,0.4651577748328722,0.6891815262690443,1537
African-American,0.6814921090387375,0.8511904761904762,0.46515565191282426,0.6891815262690443,1537
African-American,0.6857962697274032,0.8511904761904762,0.464869995502952,0.6891815262690443,1537
African-American,0.6857962697274032,0.8535714285714285,0.4648360779410404,0.6891815262690443,1537
African-American,0.6915351506456241,0.8535714285714285,0.46455910291323105,0.6891815262690443,1537
African-American,0.6915351506456241,0.8559523809523809,0.4644965604669727,0.6891815262690443,1537
African-American,0.6958393113342898,0.8559523809523809,0.46405880022677104,0.6891815262690443,1537
African-American,0.6958393113342898,0.8571428571428571,0.46391061229044717,0.6891815262690443,1537
African-American,0.6958393113342898,0.8595238095238096,0.4638851141386872,0.6891815262690443,1537
African-American,0.6958393113342898,0.8607142857142858,0.46386697038471547,0.6891815262690443,1537
African-American,0.6987087517934003,0.8607142857142858,0.4637268387676711,0.6891815262690443,1537
African-American,0.6987087517934003,0.8630952380952381,0.4636050319697678,0.6891815262690443,1537
African-American,0.7001434720229556,0.8630952380952381,0.4633876942625718,0.6891815262690443,1537
African-American,0.7001434720229556,0.8654761904761905,0.4633796981117759,0.6891815262690443,1537
African-American,0.7015781922525107,0.8654761904761905,0.4632974021005112,0.6891815262690443,1537
African-American,0.7015781922525107,0.8678571428571429,0.46328855162962557,0.6891815262690443,1537
African-American,0.7015781922525107,0.8690476190476191,0.4632015964569101,0.6891815262690443,1537
African-American,0.703012912482066,0.8690476190476191,0.4631989429477791,0.6891815262690443,1537
African-American,0.703012912482066,0.8702380952380953,0.4631389438155587,0.6891815262690443,1537
African-American,0.7073170731707317,0.8702380952380953,0.46304892168030976,0.6891815262690443,1537
African-American,0.7073170731707317,0.8726190476190476,0.4629994109958656,0.6891815262690443,1537
African-American,0.7101865136298422,0.8726190476190476,0.46279937904231555,0.6891815262690443,1537
African-American,0.7101865136298422,0.8738095238095238,0.4627179604486292,0.6891815262690443,1537
African-American,0.7116212338593975,0.8738095238095238,0.4626201795363858,0.6891815262690443,1537
African-American,0.7116212338593975,0.875,0.4625588892137935,0.6891815262690443,1537
African-American,0.7144906743185079,0.875,0.46252481395534456,0.6891815262690443,1537
African-American,0.7173601147776184,0.875,0.46213007497151254,0.6891815262690443,1537
African-American,0.7173601147776184,0.8773809523809524,0.4620930383548513,0.6891815262690443,1537
African-American,0.7202295552367288,0.8773809523809524,0.4620843036960203,0.6891815262690443,1537
African-American,0.7202295552367288,0.8785714285714286,0.4620796632552534,0.6891815262690443,1537
African-American,0.7216642754662841,0.8785714285714286,0.4620641503114395,0.6891815262690443,1537
African-American,0.7216642754662841,0.8809523809523809,0.4619638367330477,0.6891815262690443,1537
African-American,0.7288378766140603,0.8809523809523809,0.46180270901342124,0.6891815262690443,1537
African-American,0.7288378766140603,0.8821428571428571,0.4617902694856017,0.6891815262690443,1537
African-American,0.733142037302726,0.8821428571428571,0.46164674369292097,0.6891815262690443,1537
African-American,0.733142037302726,0.8845238095238095,0.46143693267014774,0.6891815262690443,1537
African-American,0.7345767575322812,0.8845238095238095,0.4614333315340779,0.6891815262690443,1537
African-American,0.7345767575322812,0.8857142857142857,0.4613391937636241,0.6891815262690443,1537
African-American,0.7360114777618364,0.8857142857142857,0.4612598058364015,0.6891815262690443,1537
African-American,0.7360114777618364,0.888095238095238,0.4608938166785921,0.6891815262690443,1537
African-American,0.7417503586800573,0.888095238095238,0.46069828547239366,0.6891815262690443,1537
African-American,0.7417503586800573,0.8892857142857142,0.4605547685021595,0.6891815262690443,1537
African-American,0.7460545193687231,0.8892857142857142,0.4604553505989175,0.6891815262690443,1537
African-American,0.7460545193687231,0.8904761904761904,0.46036277485544597,0.6891815262690443,1537
African-American,0.7489239598278336,0.8904761904761904,0.45980201180552555,0.6891815262690443,1537
African-American,0.7489239598278336,0.8928571428571429,0.45976052953831303,0.6891815262690443,1537
African-American,0.7489239598278336,0.8940476190476191,0.45972156804965136,0.6891815262690443,1537
African-American,0.7517934002869441,0.8940476190476191,0.45968443914683815,0.6891815262690443,1537
African-American,0.7517934002869441,0.8964285714285715,0.4595826652382725,0.6891815262690443,1537
African-American,0.757532281205165,0.8964285714285715,0.4595586378561967,0.6891815262690443,1537
African-American,0.7604017216642754,0.8964285714285715,0.4594938895781892,0.6891815262690443,1537
African-American,0.763271162123386,0.8964285714285715,0.45938035867772836,0.6891815262690443,1537
African-American,0.763271162123386,0.8976190476190476,0.45937922985829593,0.6891815262690443,1537
African-American,0.7747489239598279,0.8976190476190476,0.45887491448152407,0.6891815262690443,1537
African-American,0.7747489239598279,0.8988095238095238,0.458693578601502,0.6891815262690443,1537
African-American,0.776183644189383,0.8988095238095238,0.45867972233889,0.6891815262690443,1537
African-American,0.776183644189383,0.9,0.45844768110356793,0.6891815262690443,1537
African-American,0.7833572453371592,0.9,0.4582537987385539,0.6891815262690443,1537
African-American,0.7833572453371592,0.9023809523809524,0.4581902730731897,0.6891815262690443,1537
African-American,0.7833572453371592,0.9035714285714286,0.45803107404384513,0.6891815262690443,1537
African-American,0.787661406025825,0.9035714285714286,0.45796646298150584,0.6891815262690443,1537
African-American,0.787661406025825,0.9047619047619048,0.4579126813925462,0.6891815262690443,1537
African-American,0.7890961262553802,0.9047619047619048,0.45760508677512723,0.6891815262690443,1537
African-American,0.7890961262553802,0.905952380952381,0.4575923987104293,0.6891815262690443,1537
African-American,0.793400286944046,0.905952380952381,0.45698485369169695,0.6891815262690443,1537
African-American,0.793400286944046,0.9083333333333333,0.45691696052567043,0.6891815262690443,1537
African-American,0.7977044476327116,0.9083333333333333,0.45676886612548484,0.6891815262690443,1537
African-American,0.7977044476327116,0.9095238095238095,0.45673626746840496,0.6891815262690443,1537
African-American,0.8005738880918221,0.9095238095238095,0.4564715414852424,0.6891815262690443,1537
African-American,0.8005738880918221,0.9142857142857143,0.45613659323287364,0.6891815262690443,1537
African-American,0.8005738880918221,0.9166666666666666,0.4561254596882095,0.6891815262690443,1537
African-American,0.8005738880918221,0.9202380952380952,0.4558047275149618,0.6891815262690443,1537
African-American,0.8020086083213773,0.9202380952380952,0.45579397257643167,0.6891815262690443,1537
African-American,0.8020086083213773,0.9214285714285714,0.4557609055617375,0.6891815262690443,1537
African-American,0.8048780487804879,0.9214285714285714,0.4554837029275905,0.6891815262690443,1537
African-American,0.8048780487804879,0.9226190476190477,0.4552856434592079,0.6891815262690443,1537
African-American,0.806312769010043,0.9226190476190477,0.4552136005018056,0.6891815262690443,1537
African-American,0.806312769010043,0.9261904761904762,0.4551940559716426,0.6891815262690443,1537
African-American,0.806312769010043,0.9273809523809524,0.4548567158745501,0.6891815262690443,1537
African-American,0.8077474892395983,0.9273809523809524,0.4548527735890608,0.6891815262690443,1537
African-American,0.8077474892395983,0.9297619047619048,0.45473492248418146,0.6891815262690443,1537
African-American,0.8134863701578192,0.9297619047619048,0.4545470088388916,0.6891815262690443,1537
African-American,0.8134863701578192,0.9321428571428572,0.45454280524213986,0.6891815262690443,1537
African-American,0.8134863701578192,0.9357142857142857,0.4541197364887292,0.6891815262690443,1537
African-American,0.8149210903873745,0.9357142857142857,0.45411550120947236,0.6891815262690443,1537
African-American,0.8177905308464849,0.9357142857142857,0.4541077092445237,0.6891815262690443,1537
African-American,0.8321377331420373,0.9357142857142857,0.45324400264473125,0.6891815262690443,1537
African-American,0.8321377331420373,0.9369047619047619,0.45301277221545694,0.6891815262690443,1537
African-American,0.8393113342898135,0.9369047619047619,0.45243450363114535,0.6891815262690443,1537
African-American,0.8393113342898135,0.9428571428571428,0.45182594886609506,0.6891815262690443,1537
African-American,0.8407460545193687,0.9428571428571428,0.4516180105437173,0.6891815262690443,1537
African-American,0.8407460545193687,0.944047619047619,0.45157582886326614,0.6891815262690443,1537
African-American,0.8421807747489239,0.944047619047619,0.45151283683343235,0.6891815262690443,1537
African-American,0.8421807747489239,0.9464285714285714,0.451445148944194,0.6891815262690443,1537
African-American,0.8450502152080345,0.9464285714285714,0.4512927917747048,0.6891815262690443,1537
African-American,0.8450502152080345,0.9476190476190476,0.4512464466231566,0.6891815262690443,1537
African-American,0.8493543758967002,0.9476190476190476,0.45099281166713456,0.6891815262690443,1537
African-American,0.8493543758967002,0.9488095238095238,0.4507868104515091,0.6891815262690443,1537
African-American,0.8507890961262554,0.9488095238095238,0.4504012932506074,0.6891815262690443,1537
African-American,0.8507890961262554,0.9511904761904761,0.45037682907849286,0.6891815262690443,1537
African-American,0.8550932568149211,0.9511904761904761,0.45029582980064425,0.6891815262690443,1537
African-American,0.8550932568149211,0.9523809523809523,0.4502643776265984,0.6891815262690443,1537
African-American,0.8565279770444764,0.9523809523809523,0.4501924542420745,0.6891815262690443,1537
African-American,0.8593974175035868,0.9523809523809523,0.4501548881886526,0.6891815262690443,1537
African-American,0.8593974175035868,0.9583333333333334,0.4496997222928912,0.6891815262690443,1537
African-American,0.8622668579626973,0.9583333333333334,0.449488871850999,0.6891815262690443,1537
African-American,0.866571018651363,0.9583333333333334,0.4489194601667835,0.6891815262690443,1537
African-American,0.866571018651363,0.9595238095238096,0.44883521275593835,0.6891815262690443,1537
African-American,0.8708751793400287,0.9595238095238096,0.44869389927182074,0.6891815262690443,1537
African-American,0.8708751793400287,0.9619047619047619,0.44811805563573265,0.6891815262690443,1537
African-American,0.8766140602582496,0.9619047619047619,0.447408359693421,0.6891815262690443,1537
African-American,0.8794835007173601,0.9619047619047619,0.4472943868248947,0.6891815262690443,1537
African-American,0.8809182209469153,0.9619047619047619,0.44705687812926626,0.6891815262690443,1537
African-American,0.8809182209469153,0.9630952380952381,0.4469854728494862,0.6891815262690443,1537
African-American,0.8852223816355811,0.9630952380952381,0.4465753296055248,0.6891815262690443,1537
African-American,0.8852223816355811,0.9642857142857143,0.44652571356516396,0.6891815262690443,1537
African-American,0.8866571018651362,0.9642857142857143,0.4465072950456509,0.6891815262690443,1537
African-American,0.8866571018651362,0.9654761904761905,0.44607083756642835,0.6891815262690443,1537
African-American,0.8952654232424677,0.9654761904761905,0.44551512199619575,0.6891815262690443,1537
African-American,0.8981348637015782,0.9654761904761905,0.4455053385910308,0.6891815262690443,1537
African-American,0.9038737446197992,0.9654761904761905,0.44468711195560956,0.6891815262690443,1537
African-American,0.9038737446197992,0.9678571428571429,0.44465593080382343,0.6891815262690443,1537
African-American,0.9081779053084649,0.9678571428571429,0.4444413825949927,0.6891815262690443,1537
African-American,0.9110473457675753,0.9678571428571429,0.44438342909771916,0.6891815262690443,1537
African-American,0.9124820659971306,0.9678571428571429,0.4442207050726635,0.6891815262690443,1537
African-American,0.9124820659971306,0.969047619047619,0.44418191961972625,0.6891815262690443,1537
